,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,Defaults,BalanceOK
245,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,122.92516351614405,543.6424469090107,1.0373932483818455,-0.028002764713874917,0.593120952126442,124.25543387590957,0,True
246,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,123.51521143501239,545.1465950228037,1.0373932483818455,-0.028002764713874917,0.593120952126442,124.84548179477791,0,True
247,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,124.10525935388073,546.6507431365967,1.0373932483818455,-0.028002764713874917,0.593120952126442,125.43552971364625,0,True
248,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,124.69530727274903,548.1548912503896,1.0373932483818455,-0.028002764713874917,0.593120952126442,126.02557763251455,0,True
249,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,125.28535519161738,549.6590393641826,1.0373932483818455,-0.028002764713874917,0.593120952126442,126.6156255513829,0,True
250,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,125.87540311048573,551.1631874779756,1.0373932483818455,-0.028002764713874917,0.593120952126442,127.20567347025126,0,True
251,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,126.46545102935406,552.6673355917685,1.0373932483818455,-0.028002764713874917,0.593120952126442,127.79572138911958,0,True
252,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,127.05549894822238,554.1714837055615,1.0373932483818455,-0.028002764713874917,0.593120952126442,128.38576930798789,0,True
253,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,127.64554686709073,555.6756318193545,1.0373932483818455,-0.028002764713874917,0.593120952126442,128.97581722685624,0,True
254,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,128.23559478595905,557.1797799331474,1.0373932483818455,-0.028002764713874917,0.593120952126442,129.56586514572456,0,True
255,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,128.8256427048274,558.6839280469404,1.0373932483818455,-0.028002764713874917,0.593120952126442,130.1559130645929,0,True
256,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,129.41569062369572,560.1880761607334,1.0373932483818455,-0.028002764713874917,0.593120952126442,130.74596098346123,0,True
257,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,130.00573854256407,561.6922242745264,1.0373932483818455,-0.028002764713874917,0.593120952126442,131.33600890232958,0,True
258,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,130.5957864614324,563.1963723883194,1.0373932483818455,-0.028002764713874917,0.593120952126442,131.9260568211979,0,True
259,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,131.18583438030072,564.7005205021123,1.0373932483818455,-0.028002764713874917,0.593120952126442,132.51610474006623,0,True
260,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,131.77588229916904,566.2046686159053,1.0373932483818455,-0.028002764713874917,0.593120952126442,133.10615265893455,0,True
261,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,132.3659302180374,567.7088167296982,1.0373932483818455,-0.028002764713874917,0.593120952126442,133.6962005778029,0,True
262,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,132.95597813690574,569.2129648434912,1.0373932483818455,-0.028002764713874917,0.593120952126442,134.28624849667125,0,True
263,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,133.54602605577406,570.7171129572841,1.0373932483818455,-0.028002764713874917,0.593120952126442,134.87629641553957,0,True
264,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,134.1360739746424,572.2212610710772,1.0373932483818455,-0.028002764713874917,0.593120952126442,135.4663443344079,0,True
265,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,134.72612189351074,573.7254091848702,1.0373932483818455,-0.028002764713874917,0.593120952126442,136.05639225327624,0,True
266,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,135.31616981237906,575.2295572986632,1.0373932483818455,-0.028002764713874917,0.593120952126442,136.64644017214457,0,True
267,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,135.9062177312474,576.7337054124561,1.0373932483818455,-0.028002764713874917,0.593120952126442,137.23648809101292,0,True
268,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,136.49626565011573,578.2378535262491,1.0373932483818455,-0.028002764713874917,0.593120952126442,137.82653600988124,0,True
269,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,137.08631356898408,579.7420016400421,1.0373932483818455,-0.028002764713874917,0.593120952126442,138.4165839287496,0,True
270,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,137.6763614878524,581.246149753835,1.0373932483818455,-0.028002764713874917,0.593120952126442,139.0066318476179,0,True
271,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,138.26640940672075,582.750297867628,1.0373932483818455,-0.028002764713874917,0.593120952126442,139.59667976648626,0,True
272,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,138.85645732558908,584.254445981421,1.0373932483818455,-0.028002764713874917,0.593120952126442,140.18672768535458,0,True
273,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,139.44650524445743,585.7585940952139,1.0373932483818455,-0.028002764713874917,0.593120952126442,140.77677560422293,0,True
274,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,140.03655316332575,587.262742209007,1.0373932483818455,-0.028002764713874917,0.593120952126442,141.36682352309126,0,True
275,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,140.62660108219407,588.7668903227999,1.0373932483818455,-0.028002764713874917,0.593120952126442,141.95687144195958,0,True
276,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,141.21664900106242,590.2710384365929,1.0373932483818455,-0.028002764713874917,0.593120952126442,142.54691936082793,0,True
277,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,141.80669691993074,591.7751865503858,1.0373932483818455,-0.028002764713874917,0.593120952126442,143.13696727969625,0,True
278,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,142.39674483879907,593.2793346641788,1.0373932483818455,-0.028002764713874917,0.593120952126442,143.72701519856457,0,True
279,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,142.98679275766742,594.7834827779717,1.0373932483818455,-0.028002764713874917,0.593120952126442,144.31706311743292,0,True
280,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,143.57684067653577,596.2876308917647,1.0373932483818455,-0.028002764713874917,0.593120952126442,144.90711103630127,0,True
281,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,144.16688859540412,597.7917790055577,1.0373932483818455,-0.028002764713874917,0.593120952126442,145.49715895516962,0,True
282,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,144.7569365142724,599.2959271193507,1.0373932483818455,-0.028002764713874917,0.593120952126442,146.08720687403792,0,True
283,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,145.34698443314073,600.8000752331436,1.0373932483818455,-0.028002764713874917,0.593120952126442,146.67725479290624,0,True
284,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,145.93703235200908,602.3042233469366,1.0373932483818455,-0.028002764713874917,0.593120952126442,147.2673027117746,0,True
285,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,146.52708027087746,603.8083714607296,1.0373932483818455,-0.028002764713874917,0.593120952126442,147.85735063064297,0,True
286,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,147.11712818974578,605.3125195745225,1.0373932483818455,-0.028002764713874917,0.593120952126442,148.4473985495113,0,True
287,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,147.70717610861408,606.8166676883155,1.0373932483818455,-0.028002764713874917,0.593120952126442,149.03744646837958,0,True
288,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,148.29722402748243,608.3208158021085,1.0373932483818455,-0.028002764713874917,0.593120952126442,149.62749438724794,0,True
289,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,148.88727194635078,609.8249639159014,1.0373932483818455,-0.028002764713874917,0.593120952126442,150.2175423061163,0,True
290,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,149.4773198652191,611.3291120296946,1.0373932483818455,-0.028002764713874917,0.593120952126442,150.8075902249846,0,True
291,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,150.06736778408745,612.8332601434875,1.0373932483818455,-0.028002764713874917,0.593120952126442,151.39763814385296,0,True
292,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,150.6574157029558,614.3374082572805,1.0373932483818455,-0.028002764713874917,0.593120952126442,151.9876860627213,0,True
293,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,151.24746362182412,615.8415563710734,1.0373932483818455,-0.028002764713874917,0.593120952126442,152.57773398158963,0,True
294,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,151.83751154069245,617.3457044848664,1.0373932483818455,-0.028002764713874917,0.593120952126442,153.16778190045795,0,True
295,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,152.4275594595608,618.8498525986593,1.0373932483818455,-0.028002764713874917,0.593120952126442,153.7578298193263,0,True
296,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,153.01760737842915,620.3540007124523,1.0373932483818455,-0.028002764713874917,0.593120952126442,154.34787773819465,0,True
297,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,153.60765529729747,621.8581488262453,1.0373932483818455,-0.028002764713874917,0.593120952126442,154.93792565706298,0,True
298,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,154.19770321616576,623.3622969400383,1.0373932483818455,-0.028002764713874917,0.593120952126442,155.52797357593127,0,True
299,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,154.7877511350341,624.8664450538312,1.0373932483818455,-0.028002764713874917,0.593120952126442,156.11802149479962,0,True
